Currency,Currency Code,Exchange Rate
Euro,EUR,0.9372071227741331
British Pound Sterling,GBP,0.8168228678537958
Indian Rupee,INR,83.26522961574508
Canadian Dollar,CAD,1.382755388940956
Australian Dollar,AUD,1.5690721649484536
Polish Zloty,PLN,4.149953139643862
Singapore Dollar,SGD,1.3608247422680413
Swiss Franc,CHF,0.904967197750703
Brazilian Real,BRL,4.929615745079663
Japanese Yen,JPY,151.7900656044986
Danish Krone,DKK,6.991377694470478
Turkish Lira,TRY,28.588659793814436
Hungarian Forint,HUF,353.514526710403
Thai Baht,THB,35.99531396438613
Norwegian Krone,NOK,11.131208997188379
Israeli New Shekel,ILS,3.71707139379026
Hong Kong Dollar,HKD,7.807778819119026
South African Rand,ZAR,18.7464854732896
Philippine Peso,PHP,56.08434864104967
Mexican Peso,MXN,17.696344892221184
Chilean Peso,CLP,0.001152
